Time (ms),Iteration 1,Iteration 2,AVG
33.45,0.012329955,0.011581084,0.011955519
33.4625,0.012357333,0.011304082,0.011830707
33.475,0.012500665,0.011070563,0.011785614
33.4875,0.012510328,0.011560148,0.012035238
33.5,0.01261984,0.011798498,0.012209169
33.5125,0.012025575,0.011856475,0.011941025
33.525,0.012513549,0.011750184,0.012131866
33.5375,0.012368606,0.012386321,0.012377464
33.55,0.012922609,0.013120698,0.013021654
33.5625,0.012861411,0.012817929,0.01283967
33.575,0.013515264,0.013170623,0.013342943
33.5875,0.013470171,0.01261823,0.0130442
33.6,0.013359048,0.013191559,0.013275303
33.6125,0.013752004,0.013579683,0.013665844
33.625,0.0132286,0.013458898,0.013343749
33.6375,0.012940325,0.013291408,0.013115866
33.65,0.012611788,0.013494328,0.013053058
33.6625,0.013243094,0.014066047,0.01365457
33.675,0.012780888,0.013797097,0.013288993
33.6875,0.013165791,0.013880842,0.013523317
33.7,0.013442793,0.013484665,0.013463729
33.7125,0.01319639,0.014167507,0.013681948
33.725,0.0132286,0.014460613,0.013844606
33.7375,0.014283461,0.014826191,0.014554826
33.75,0.014125634,0.014555631,0.014340633
33.7625,0.013571631,0.014127245,0.013849438
33.775,0.013222158,0.013096541,0.013159349
33.7875,0.013919493,0.01326403,0.013591762
33.8,0.014177169,0.013101372,0.013639271
33.8125,0.014640986,0.013183506,0.013912246
33.825,0.015048436,0.013589346,0.014318891
33.8375,0.014818138,0.013966197,0.014392168
33.85,0.014426793,0.01384058,0.014133687
33.8625,0.014396194,0.013405752,0.013900973
33.875,0.013724626,0.012626282,0.013175454
33.8875,0.014019343,0.012531264,0.013275303
33.9,0.014006459,0.012164076,0.013085267
33.9125,0.013539421,0.012747068,0.013143245
33.925,0.012906505,0.012681038,0.012793771
33.9375,0.01295965,0.013131971,0.013045811
33.95,0.012410478,0.012792161,0.01260132
33.9625,0.012613398,0.012159244,0.012386321
33.975,0.012453961,0.011743742,0.012098852
33.9875,0.012191454,0.012323513,0.012257483
34,0.012263925,0.012748678,0.012506302
34.0125,0.011916063,0.012927441,0.012421752
34.025,0.012592462,0.013383205,0.012987834
34.0375,0.012743847,0.013083657,0.012913752
34.05,0.013676312,0.012611788,0.01314405
34.0625,0.013653765,0.011853254,0.01275351
34.075,0.013668259,0.011632619,0.012650439
34.0875,0.013326839,0.011682544,0.012504691
34.1,0.013626387,0.012167297,0.012896842
34.1125,0.013317176,0.012168907,0.012743041
34.125,0.013309123,0.012819539,0.013064331
34.1375,0.012800213,0.012626282,0.012713248
34.15,0.011932167,0.012502275,0.012217221
34.1625,0.012072279,0.012328344,0.012200311
34.175,0.012705195,0.012318681,0.012511938
34.1875,0.013495938,0.012932272,0.013214105
34.2,0.013658596,0.012766393,0.013212495
34.2125,0.013014407,0.013222158,0.013118282
34.225,0.012920999,0.013220547,0.013070773
34.2375,0.013065942,0.013743952,0.013404947
34.25,0.013553916,0.014304397,0.013929156
34.2625,0.013099762,0.014821359,0.013960561
34.275,0.013404142,0.014565294,0.013984718
34.2875,0.013159349,0.013793876,0.013476613
34.3,0.012978976,0.013454066,0.013216521
34.3125,0.012238158,0.012648829,0.012443493
34.325,0.012532875,0.012185012,0.012358943
34.3375,0.012668154,0.012344449,0.012506302
34.35,0.012539316,0.012821149,0.012680233
34.3625,0.012536095,0.013566799,0.013051447
34.375,0.012078721,0.014090204,0.013084462
34.3875,0.01197404,0.014404246,0.013189143
34.4,0.011515054,0.014578178,0.013046616
34.4125,0.012444298,0.014264135,0.013354217
34.425,0.012867853,0.013476613,0.013172233
34.4375,0.013592567,0.012919389,0.013255978
34.45,0.013689196,0.012011081,0.012850138
34.4625,0.013484665,0.012574747,0.013029706
34.475,0.012726132,0.01265205,0.012689091
34.4875,0.012207558,0.012877516,0.012542537
34.5,0.013065942,0.0127213,0.012893621
34.5125,0.013629608,0.012587631,0.013108619
34.525,0.013594178,0.012561863,0.01307802
34.5375,0.014286682,0.01231546,0.013301071
34.55,0.014715068,0.0128904,0.013802734
34.5625,0.013723015,0.013193169,0.013458092
34.575,0.013284966,0.013278524,0.013281745
34.5875,0.013350996,0.012982197,0.013166596
34.6,0.013404141,0.01333167,0.013367906
34.6125,0.013677922,0.012714858,0.01319639
34.625,0.013009575,0.012323513,0.012666544
34.6375,0.012800213,0.012428194,0.012614203
34.65,0.012922609,0.012563474,0.012743042
34.6625,0.013408973,0.011896737,0.012652855
34.675,0.013526538,0.012070668,0.012798603
34.6875,0.012956429,0.012350891,0.01265366
34.7,0.013328449,0.013107814,0.013218132
34.7125,0.013135192,0.013621556,0.013378374
34.725,0.012990249,0.013349385,0.013169817
34.7375,0.012751899,0.013402531,0.013077215
34.75,0.013053058,0.012759952,0.012906505
34.7625,0.013302681,0.012579578,0.01294113
34.775,0.01343313,0.012964482,0.013198806
34.7875,0.01319478,0.01363766,0.01341622
34.8,0.013495938,0.014272188,0.013884063
34.8125,0.013607061,0.013998407,0.013802734
34.825,0.013483055,0.014140129,0.013811592
34.8375,0.013115866,0.01380676,0.013461313
34.85,0.013067552,0.014326944,0.013697248
34.8625,0.012603735,0.014059605,0.01333167
34.875,0.013057889,0.014581399,0.013819644
34.8875,0.013851854,0.014908325,0.014380089
34.9,0.013623166,0.014987238,0.014305202
34.9125,0.013782603,0.015499369,0.014640986
34.925,0.013789045,0.014574957,0.014182001
34.9375,0.013779382,0.014492823,0.014136102
34.95,0.014227094,0.01421421,0.014220652
34.9625,0.013795487,0.01428185,0.014038669
34.975,0.013558747,0.013819644,0.013689196
34.9875,0.012909726,0.013814813,0.013362269
35,0.012817929,0.013442793,0.013130361
35.0125,0.013360659,0.013499159,0.013429909
35.025,0.013787434,0.012772835,0.013280135
35.0375,0.013901778,0.013065942,0.01348386
35.05,0.014307618,0.012835644,0.013571631
35.0625,0.013589346,0.012410478,0.012999912
35.075,0.013819644,0.012141529,0.012980587
35.0875,0.012568305,0.012251041,0.012409673
35.1,0.012094825,0.012436246,0.012265536
35.1125,0.012286472,0.012470066,0.012378269
35.125,0.012695532,0.012492613,0.012594073
35.1375,0.01275512,0.012830813,0.012792966
35.15,0.012916168,0.01248456,0.012700364
35.1625,0.01255059,0.012439467,0.012495028
35.175,0.011449025,0.012138308,0.011793667
35.1875,0.011118878,0.012635945,0.011877411
35.2,0.01109311,0.012503886,0.011798498
35.2125,0.01200786,0.012576357,0.012292108
35.225,0.012602125,0.012157634,0.012379879
35.2375,0.01282276,0.01204168,0.01243222
35.25,0.01350238,0.011916063,0.012709222
35.2625,0.013233431,0.01214475,0.012689091
35.275,0.014225484,0.013043395,0.013634439
35.2875,0.014020953,0.013209274,0.013615114
35.3,0.013077215,0.01336549,0.013221352
35.3125,0.013090099,0.013415415,0.013252757
35.325,0.0138744,0.01346856,0.01367148
35.3375,0.013876011,0.012974145,0.013425078
35.35,0.014455782,0.013648934,0.014052358
35.3625,0.013861516,0.013608672,0.013735094
35.375,0.013761667,0.013542642,0.013652155
35.3875,0.013183506,0.013408973,0.01329624
35.4,0.012370216,0.014888999,0.013629608
35.4125,0.012093215,0.015658806,0.013876011
35.425,0.012331565,0.015492928,0.013912246
35.4375,0.012346059,0.014845517,0.013595788
35.45,0.012851749,0.014468665,0.013660207
35.4625,0.012342838,0.014434845,0.013388842
35.475,0.012499054,0.013987133,0.013243094
35.4875,0.012318681,0.014006459,0.01316257
35.5,0.013368711,0.013866348,0.013617529
35.5125,0.013054668,0.013735899,0.013395284
35.525,0.013539421,0.013320397,0.013429909
35.5375,0.013281745,0.012929051,0.013105398
35.55,0.014209379,0.013054668,0.013632024
35.5625,0.014405857,0.0130595,0.013732678
35.575,0.014876116,0.013748783,0.014312449
35.5875,0.014732783,0.013471781,0.014102282
35.6,0.014528253,0.013681143,0.014104698
35.6125,0.014744057,0.01323021,0.013987133
35.625,0.013943651,0.013136802,0.013540227
35.6375,0.013417025,0.012846917,0.013131971
35.65,0.012951598,0.012751899,0.012851749
35.6625,0.012718079,0.012495833,0.012606956
35.675,0.012502276,0.012703585,0.01260293
35.6875,0.012893621,0.013301071,0.013097346
35.7,0.012779277,0.012668154,0.012723716
35.7125,0.012956429,0.012906505,0.012931467
35.725,0.01289201,0.012790551,0.01284128
35.7375,0.013045006,0.012299356,0.012672181
35.75,0.012816318,0.011833928,0.012325123
35.7625,0.012903284,0.012049732,0.012476508
35.775,0.012462014,0.012545758,0.012503886
35.7875,0.013362269,0.01292583,0.01314405
35.8,0.013729457,0.012491002,0.01311023
35.8125,0.013863127,0.012581189,0.013222158
35.825,0.012896842,0.012239768,0.012568305
35.8375,0.012350891,0.012560253,0.012455572
35.85,0.012217221,0.013293019,0.01275512
35.8625,0.012355722,0.013096541,0.012726131
35.875,0.012215611,0.013054668,0.01263514
35.8875,0.013328449,0.013307513,0.013317981
35.9,0.013830917,0.014557242,0.014194079
35.9125,0.014380089,0.014470276,0.014425183
35.925,0.0142126,0.014574957,0.014393778
35.9375,0.013893726,0.013911441,0.013902583
35.95,0.013326839,0.01343474,0.01338079
35.9625,0.012821149,0.013421857,0.013121503
35.975,0.012830813,0.013795487,0.01331315
35.9875,0.012872685,0.014064436,0.01346856
36,0.01323021,0.013790655,0.013510433
36.0125,0.013225379,0.013909831,0.013567605
36.025,0.013766498,0.014521811,0.014144155
36.0375,0.01404189,0.014020953,0.014031421
36.05,0.014521811,0.013914662,0.014218237
36.0625,0.013879232,0.013547474,0.013713353
36.075,0.013036953,0.013344554,0.013190754
36.0875,0.012473287,0.012808266,0.012640776
36.1,0.012611788,0.01282276,0.012717274
36.1125,0.012521601,0.012239768,0.012380685
36.125,0.012830812,0.012540927,0.01268587
36.1375,0.012987028,0.013170623,0.013078825
36.15,0.012487781,0.014241588,0.013364685
36.1625,0.012542537,0.014496044,0.01351929
36.175,0.012568305,0.01472151,0.013644907
36.1875,0.013038564,0.014198106,0.013618335
36.2,0.013243094,0.013513654,0.013378374
36.2125,0.012983808,0.012682649,0.012833228
36.225,0.012557032,0.012217221,0.012387127
36.2375,0.012664934,0.012080331,0.012372632
36.25,0.012748678,0.011178465,0.011963572
36.2625,0.011969208,0.012051342,0.012010275
36.275,0.011856475,0.0120755,0.011965987
36.2875,0.012019133,0.012072279,0.012045706
36.3,0.012674596,0.012333176,0.012503886
36.3125,0.013309123,0.012648829,0.012978976
36.325,0.013716574,0.013040174,0.013378374
36.3375,0.012920999,0.012988639,0.012954819
36.35,0.013193169,0.011985313,0.012589241
36.3625,0.013789045,0.011983702,0.012886374
36.375,0.013545863,0.012407258,0.01297656
36.3875,0.013689196,0.01299347,0.013341333
36.4,0.01271969,0.012940325,0.012830007
36.4125,0.013069163,0.013367101,0.013218132
36.425,0.013927546,0.013131971,0.013529758
36.4375,0.014953418,0.013383205,0.014168312
36.45,0.014594282,0.013492718,0.0140435
36.4625,0.014198106,0.014542747,0.014370426
36.475,0.013650544,0.01492443,0.014287487
36.4875,0.013526538,0.014611998,0.014069268
36.5,0.013523317,0.01492604,0.014224678
36.5125,0.01353459,0.014768214,0.014151402
36.525,0.013694027,0.01434788,0.014020953
36.5375,0.013972639,0.013545863,0.013759251
36.55,0.01485679,0.013721405,0.014289097
36.5625,0.015254577,0.013818033,0.014536305
36.575,0.015285176,0.014093425,0.014689301
36.5875,0.015016227,0.01394365,0.014479939
36.6,0.01394204,0.014351101,0.01414657
36.6125,0.014027395,0.014251251,0.014139323
36.625,0.014070878,0.014792371,0.014431624
36.6375,0.013455677,0.014508927,0.013982302
36.65,0.012557032,0.014360764,0.013458898
36.6625,0.012106099,0.014558852,0.013332475
36.675,0.012326734,0.014922819,0.013624777
36.6875,0.013336502,0.013816423,0.013576462
36.7,0.013539421,0.01319478,0.013367101
36.7125,0.013917883,0.012864632,0.013391258
36.725,0.013964587,0.012360554,0.01316257
36.7375,0.013268861,0.012370217,0.012819539
36.75,0.013421857,0.012093215,0.012757536
36.7625,0.01285658,0.012233326,0.012544953
36.775,0.013455677,0.012112541,0.012784109
36.7875,0.012978976,0.012600515,0.012789745
36.8,0.012648829,0.013122308,0.012885568
36.8125,0.012610177,0.012292914,0.012451546
36.825,0.012648829,0.012491002,0.012569915
36.8375,0.012916168,0.012231716,0.012573942
36.85,0.013233431,0.01177273,0.012503081
36.8625,0.01282437,0.011242884,0.012033627
36.875,0.012181791,0.011719585,0.011950688
36.8875,0.012718079,0.012492613,0.012605346
36.9,0.01282276,0.012978976,0.012900868
36.9125,0.012611788,0.013180285,0.012896037
36.925,0.012457182,0.013149686,0.012803434
36.9375,0.012257483,0.012948377,0.01260293
36.95,0.012271978,0.012342838,0.012307408
36.9625,0.012436246,0.01278894,0.012612593
36.975,0.012352501,0.012648829,0.012500665
36.9875,0.013333281,0.012777667,0.013055474
37,0.01299186,0.012267146,0.012629503
37.0125,0.013415415,0.01251677,0.012966092
37.025,0.013202832,0.012772835,0.012987834
37.0375,0.01333006,0.013149686,0.013239873
37.05,0.013325228,0.013334891,0.01333006
37.0625,0.013711742,0.013283356,0.013497549
37.075,0.01397586,0.014204548,0.014090204
37.0875,0.013676312,0.014318891,0.013997601
37.1,0.013111035,0.014853569,0.013982302
37.1125,0.013357438,0.014729562,0.0140435
37.125,0.013218937,0.014378479,0.013798708
37.1375,0.013615114,0.014463834,0.014039474
37.15,0.013069163,0.013858295,0.013463729
37.1625,0.013885673,0.013882453,0.013884063
37.175,0.013677922,0.013346164,0.013512043
37.1875,0.014095035,0.013871179,0.013983107
37.2,0.014352711,0.013584515,0.013968613
37.2125,0.01448316,0.013265641,0.0138744
37.225,0.014238368,0.013138413,0.01368839
37.2375,0.014404246,0.01367148,0.014037863
37.25,0.015106413,0.014220652,0.014663533
37.2625,0.014640986,0.013914662,0.014277824
37.275,0.013792266,0.013896947,0.013844606
37.2875,0.012866243,0.014455782,0.013661012
37.3,0.012941935,0.014165896,0.013553916
37.3125,0.012948377,0.013478223,0.0132133
37.325,0.013532979,0.014117582,0.013825281
37.3375,0.013811592,0.013748783,0.013780187
37.35,0.01400807,0.013756835,0.013882453
37.3625,0.014394583,0.012574747,0.013484665
37.375,0.014128855,0.012735794,0.013432325
37.3875,0.013995186,0.0127213,0.013358243
37.4,0.013880842,0.012674596,0.013277719
37.4125,0.014402636,0.012183401,0.013293019
37.425,0.014207769,0.012478118,0.013342943
37.4375,0.013779382,0.012779277,0.01327933
37.45,0.013702079,0.01285819,0.013280135
37.4625,0.01336549,0.01299347,0.01317948
37.475,0.013249536,0.013420246,0.013334891
37.4875,0.012900063,0.013917883,0.013408973
37.5,0.012745457,0.014040279,0.013392868
37.5125,0.012777667,0.01404189,0.013409778
37.525,0.01278733,0.013842191,0.01331476
37.5375,0.012650439,0.013924325,0.013287382
37.55,0.012816318,0.013510433,0.013163375
37.5625,0.012399205,0.013483055,0.01294113
37.575,0.011764678,0.013581294,0.012672986
37.5875,0.011780783,0.013523317,0.01265205
37.6,0.011535991,0.013288187,0.012412089
37.6125,0.011386216,0.013267251,0.012326734
37.625,0.011869359,0.014037058,0.012953209
37.6375,0.01255059,0.013566799,0.013058695
37.65,0.013102983,0.013085267,0.013094125
37.6625,0.013845412,0.012734184,0.013289798
37.675,0.014413909,0.012978976,0.013696443
37.6875,0.014222263,0.013243094,0.013732678
37.7,0.013541032,0.013843801,0.013692416
37.7125,0.012954819,0.013964587,0.013459703
37.725,0.012598904,0.013745562,0.013172233
37.7375,0.012882348,0.013835749,0.013359048
37.75,0.01316257,0.014030616,0.013596593
37.7625,0.013780993,0.014000017,0.013890505
37.775,0.013652155,0.013708521,0.013680338
37.7875,0.01326242,0.013627997,0.013445209
37.8,0.012998302,0.013257588,0.013127945
37.8125,0.01295965,0.012640776,0.012800213
37.825,0.01248295,0.012386321,0.012434636
37.8375,0.013386426,0.01268587,0.013036148
37.85,0.013977471,0.013212495,0.013594983
37.8625,0.014096646,0.013086878,0.013591762
37.875,0.013961366,0.013096541,0.013528953
37.8875,0.014151402,0.012751899,0.01345165
37.9,0.013998407,0.012713248,0.013355827
37.9125,0.013867958,0.012466845,0.013167402
37.925,0.013062721,0.012344449,0.012703585
37.9375,0.01241531,0.012044901,0.012230105
37.95,0.012412089,0.012373437,0.012392763
37.9625,0.012471677,0.012300966,0.012386321
37.975,0.012624672,0.012239768,0.01243222
37.9875,0.012916168,0.01221239,0.012564279
38,0.012946767,0.012814708,0.012880737
38.0125,0.012766393,0.012423362,0.012594878
38.025,0.013120698,0.01204329,0.012581994
38.0375,0.012864632,0.011706701,0.012285667
38.05,0.013188338,0.012160855,0.012674596
38.0625,0.012837254,0.011946662,0.012391958
38.075,0.012455572,0.012695533,0.012575552
38.0875,0.012503886,0.012537706,0.012520796
38.1,0.012998302,0.012590852,0.012794577
38.1125,0.013276914,0.012732573,0.013004744
38.125,0.013626387,0.013455677,0.013541032
38.1375,0.013446014,0.013761667,0.01360384
38.15,0.013107814,0.013381595,0.013244704
38.1625,0.013272082,0.013217326,0.013244704
38.175,0.013996796,0.013028901,0.013512849
38.1875,0.013962976,0.012882348,0.013422662
38.2,0.014183611,0.012569915,0.013376763
38.2125,0.013748783,0.013666649,0.013707716
38.225,0.013719795,0.013945261,0.013832528
38.2375,0.013832528,0.014421962,0.014127245
38.25,0.013982302,0.014800423,0.014391363
38.2625,0.013623166,0.015357648,0.014490407
38.275,0.013392868,0.01536409,0.014378479
38.2875,0.013515264,0.015364089,0.014439677
38.3,0.014199716,0.014536305,0.014368011
38.3125,0.014306007,0.014167507,0.014236757
38.325,0.014164286,0.014098256,0.014131271
38.3375,0.014420351,0.013779382,0.014099867
38.35,0.014241588,0.013043395,0.013642492
38.3625,0.014404246,0.013191559,0.013797903
38.375,0.013673091,0.013235042,0.013454066
38.3875,0.013953313,0.014048331,0.014000822
38.4,0.013035343,0.013835749,0.013435546
38.4125,0.012629503,0.014578178,0.01360384
38.425,0.01261823,0.014014511,0.013316371
38.4375,0.013180285,0.013967808,0.013574047
38.45,0.013663428,0.01346534,0.013564384
38.4625,0.014409078,0.014164286,0.014286682
38.475,0.014555631,0.014017732,0.014286682
38.4875,0.014545968,0.013895336,0.014220652
38.5,0.01482297,0.01312714,0.013975055
38.5125,0.014523422,0.012537706,0.013530564
38.525,0.013632829,0.0123831,0.013007965
38.5375,0.012743847,0.011706701,0.012225274
38.55,0.012001418,0.012017523,0.01200947
38.5625,0.011516665,0.011114046,0.011315355
38.575,0.011507002,0.010985208,0.011246105
38.5875,0.012215611,0.011138203,0.011676907
38.6,0.013014407,0.011516665,0.012265536
38.6125,0.013157739,0.011561758,0.012359748
38.625,0.013723016,0.011706701,0.012714858
38.6375,0.014053163,0.01150217,0.012777667
38.65,0.0138744,0.011463519,0.01266896
38.6625,0.013338112,0.011564979,0.012451545
38.675,0.012682649,0.011587526,0.012135087
38.6875,0.012453961,0.011911231,0.012182596
38.7,0.012672986,0.012397595,0.01253529
38.7125,0.011708311,0.012998302,0.012353307
38.725,0.011948272,0.013193169,0.012570721
38.7375,0.011043185,0.013244704,0.012143945
38.75,0.011785614,0.013660207,0.012722911
38.7625,0.01204329,0.013483055,0.012763172
38.775,0.012545758,0.013491107,0.013018433
38.7875,0.012663323,0.013818034,0.013240678
38.8,0.013436351,0.014623271,0.014029811
38.8125,0.013344554,0.014185222,0.013764888
38.825,0.013468561,0.014161065,0.013814813
38.8375,0.013441182,0.014167507,0.013804344
38.85,0.014162675,0.013776161,0.013969418
38.8625,0.013929156,0.013215716,0.013572436
38.875,0.014460613,0.013360659,0.013910636
38.8875,0.014132076,0.014447729,0.014289903
38.9,0.014032227,0.01492604,0.014479133
38.9125,0.013998407,0.014447729,0.014223068
38.925,0.01410953,0.014384921,0.014247225
38.9375,0.013988744,0.01444934,0.014219042
38.95,0.013682754,0.013761667,0.01372221
38.9625,0.013065942,0.013980692,0.013523317
38.975,0.01221239,0.013719795,0.012966092
38.9875,0.012083552,0.013919493,0.013001523
39,0.012107709,0.013512043,0.012809876
39.0125,0.012160855,0.014156233,0.013158544
39.025,0.012494223,0.013850243,0.013172233
39.0375,0.013800318,0.013718184,0.013759251
39.05,0.014557242,0.013681143,0.014119192
39.0625,0.014948587,0.013694027,0.014321307
39.075,0.014468665,0.013557137,0.014012901
39.0875,0.014083762,0.01289201,0.013487886
39.1,0.013475002,0.012661713,0.013068357
39.1125,0.013798708,0.012623061,0.013210884
39.125,0.014096646,0.012072279,0.013084462
39.1375,0.014455782,0.012371827,0.013413804
39.15,0.01397747,0.0125522,0.013264835
39.1625,0.013677922,0.012853359,0.013265641
39.175,0.013508822,0.012183401,0.012846112
39.1875,0.01258602,0.012519991,0.012553005
39.2,0.011882243,0.012784109,0.012333176
39.2125,0.011590747,0.012545758,0.012068253
39.225,0.011904789,0.011922504,0.011913647
39.2375,0.012386321,0.012424973,0.012405647
39.25,0.012655271,0.012843696,0.012749483
39.2625,0.013140024,0.013210884,0.013175454
39.275,0.014016122,0.013665038,0.01384058
39.2875,0.014122413,0.013218937,0.013670675
39.3,0.014380089,0.013457287,0.013918688
39.3125,0.013830917,0.013233431,0.013532174
39.325,0.01333006,0.013797097,0.013563578
39.3375,0.012502276,0.01407732,0.013289798
39.35,0.01340092,0.014576567,0.013988744
39.3625,0.014016122,0.013958145,0.013987133
39.375,0.014141739,0.013647323,0.013894531
39.3875,0.013756835,0.013130361,0.013443598
39.4,0.013718184,0.013220547,0.013469366
39.4125,0.013700469,0.013497549,0.013599009
39.425,0.01434949,0.013458898,0.013904194
39.4375,0.013803539,0.013983912,0.013893726
39.45,0.013367101,0.014054773,0.013710937
39.4625,0.013471781,0.014611998,0.01404189
39.475,0.013243094,0.01489222,0.014067657
39.4875,0.012756731,0.014526643,0.013641687
39.5,0.01302729,0.014285071,0.013656181
39.5125,0.013326839,0.014011291,0.013669065
39.525,0.013170623,0.014165896,0.013668259
39.5375,0.013104593,0.014164286,0.013634439
39.55,0.012750289,0.013917883,0.013334086
39.5625,0.012732573,0.013797097,0.013264835
39.575,0.012967703,0.013861516,0.01341461
39.5875,0.012713248,0.012763172,0.01273821
39.6,0.013223768,0.01265205,0.012937909
39.6125,0.014206158,0.012882348,0.013544253
39.625,0.014650649,0.012445909,0.013548279
39.6375,0.014748888,0.012452351,0.013600619
39.65,0.014375258,0.012771225,0.013573241
39.6625,0.013457287,0.013350996,0.013404141
39.675,0.012209169,0.013731068,0.012970118
39.6875,0.012352501,0.013478223,0.012915362
39.7,0.012321902,0.012397595,0.012359748
39.7125,0.012664933,0.011830707,0.01224782
39.725,0.01285658,0.010772625,0.011814603
39.7375,0.012982197,0.010761352,0.011871775
39.75,0.012093215,0.010677607,0.011385411
39.7625,0.012834033,0.011157529,0.011995781
39.775,0.012307408,0.011294419,0.011800914
39.7875,0.011864528,0.011527938,0.011696233
39.8,0.012003028,0.011360449,0.011681738
39.8125,0.012825981,0.011632619,0.0122293
39.825,0.012666544,0.012341228,0.012503886
39.8375,0.013146466,0.012927441,0.013036953
39.85,0.013426688,0.013987133,0.013706911
39.8625,0.013563578,0.014331775,0.013947677
39.875,0.013792266,0.014555631,0.014173949
39.8875,0.014164286,0.014499264,0.014331775
39.9,0.013764888,0.015344764,0.014554826
39.9125,0.013555526,0.015394688,0.014475107
39.925,0.013648934,0.015546073,0.014597503
39.9375,0.014684469,0.015821464,0.015252967
39.95,0.015592777,0.015720004,0.015656391
39.9625,0.015850453,0.015457497,0.015653975
39.975,0.016174158,0.015412404,0.015793281
39.9875,0.015956744,0.01468769,0.015322217
40,0.015964797,0.014747278,0.015356037
40.0125,0.015347985,0.01505971,0.015203847
40.025,0.014821359,0.015605661,0.01521351
40.0375,0.014302787,0.015744162,0.015023474
40.05,0.014153012,0.015214315,0.014683664
40.0625,0.013780993,0.01414496,0.013962976
40.075,0.013864737,0.013687585,0.013776161
40.0875,0.014125634,0.011779172,0.012952403
40.1,0.013673091,0.011320187,0.012496639
40.1125,0.012600514,0.01034746,0.011473987
40.125,0.011598799,0.010305588,0.010952193
40.1375,0.010126825,0.00997383,0.010050327
40.15,0.009556717,0.009851434,0.009704075
40.1625,0.009508403,0.010502066,0.010005234
40.175,0.00994162,0.011006144,0.010473882
40.1875,0.009455257,0.011751794,0.010603526
40.2,0.009516455,0.011606851,0.010561653
40.2125,0.010246,0.012197896,0.011221948
40.225,0.010851539,0.012402426,0.011626982
40.2375,0.011304082,0.012499055,0.011901568
40.25,0.012017523,0.011980482,0.011999002
40.2625,0.012088383,0.011930557,0.01200947
40.275,0.01173891,0.011701869,0.01172039
40.2875,0.012073889,0.012136698,0.012105293
40.3,0.011537601,0.011930557,0.011734079
40.3125,0.011571421,0.011706701,0.011639061
40.325,0.011614904,0.012217221,0.011916063
40.3375,0.012360554,0.012655271,0.012507912
40.35,0.012779277,0.013038564,0.01290892
40.3625,0.01295965,0.013299461,0.013129556
40.375,0.013278524,0.013479834,0.013379179
40.3875,0.01441552,0.013822865,0.014119192
40.4,0.014136908,0.013979081,0.014057994
40.4125,0.014428404,0.014363985,0.014396194
40.425,0.014022564,0.013518485,0.013770525
40.4375,0.014418741,0.013732678,0.01407571
40.45,0.014022564,0.013112646,0.013567605
40.4625,0.01404511,0.01275351,0.01339931
40.475,0.014032227,0.012718079,0.013375153
40.4875,0.013866348,0.013288187,0.013577267
40.5,0.01390661,0.013597399,0.013752004
40.5125,0.01366987,0.01366987,0.01366987
40.525,0.013394479,0.014228705,0.013811592
40.5375,0.01306111,0.014674806,0.013867958
40.55,0.013813202,0.015183716,0.014498459
40.5625,0.013855074,0.015178885,0.01451698
40.575,0.014191664,0.016061425,0.015126544
40.5875,0.014346269,0.015916482,0.015131376
40.6,0.014632934,0.016122623,0.015377779
40.6125,0.014418741,0.014642597,0.014530669
40.625,0.014380089,0.014363984,0.014372037
40.6375,0.014173948,0.0132286,0.013701274
40.65,0.014027395,0.0130595,0.013543448
40.6625,0.01394043,0.013241484,0.013590957
40.675,0.013523317,0.013760056,0.013641687
40.6875,0.012877516,0.013830917,0.013354217
40.7,0.01295965,0.013843801,0.013401726
40.7125,0.013396089,0.013434741,0.013415415
40.725,0.014175559,0.01309493,0.013635245
40.7375,0.014069268,0.013017627,0.013543448
40.75,0.014054773,0.013615114,0.013834944
40.7625,0.01410953,0.013892115,0.014000822
40.775,0.013943651,0.014397805,0.014170728
40.7875,0.013202832,0.013991965,0.013597398
40.8,0.012164076,0.014222263,0.013193169
40.8125,0.012275198,0.013787435,0.013031316
40.825,0.012745457,0.013441182,0.01309332
40.8375,0.012671375,0.013236652,0.012954014
40.85,0.012869464,0.013313955,0.013091709
40.8625,0.013455677,0.012964482,0.013210079
40.875,0.014365595,0.012655271,0.013510433
40.8875,0.014990459,0.012495834,0.013743146
40.9,0.014723121,0.012181791,0.013452456
40.9125,0.01451859,0.012104488,0.013311539
40.925,0.013996796,0.011564979,0.012780888
40.9375,0.01360223,0.012270367,0.012936299
40.95,0.013177064,0.012233326,0.012705195
40.9625,0.01333167,0.012901673,0.013116672
40.975,0.013561968,0.013446014,0.013503991
40.9875,0.013599009,0.013549084,0.013574046
41,0.013367101,0.01323021,0.013298655
41.0125,0.013307513,0.013700469,0.013503991
41.025,0.013352606,0.01400968,0.013681143
41.0375,0.013185117,0.014288292,0.013736705
41.05,0.013035343,0.013758446,0.013396894
41.0625,0.01356841,0.013512043,0.013540227
41.075,0.01346856,0.013531369,0.013499965
41.0875,0.013338112,0.013995186,0.013666649
41.1,0.013028901,0.013526538,0.013277719
41.1125,0.013668259,0.013692417,0.013680338
41.125,0.013573241,0.013893726,0.013733484
41.1375,0.013243094,0.013808371,0.013525732
41.15,0.013019238,0.01397586,0.013497549
41.1625,0.013677922,0.014285071,0.013981497
41.175,0.013818033,0.014975965,0.014396999
41.1875,0.014457392,0.014964692,0.014711042
41.2,0.014851958,0.014866453,0.014859206
